,STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AT1,AT2,AT3,AT4,AU1,AU2,AW1,AW2,AW3,AW4,GA1,GA2,GA3,GD1,GD2,GD3,GE1,GF1,MA1,MV1,MW1,OC1,REM,EQD
4609,72214753817,2022-03-05T18:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"150,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0260,C","+0130,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/05/22 13:55:02 METAR KMGR 051855Z 15007KT 10SM CLR 26/13 A3030 RMK AO2,R01    267TMP046R02    137DPT046
4610,72214753817,2022-03-05T19:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"140,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0250,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/05/22 14:15:02 METAR KMGR 051915Z 14004KT 10SM CLR 25/12 A3029 RMK AO2,
4611,72214753817,2022-03-05T19:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"130,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0260,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/05/22 14:35:02 METAR KMGR 051935Z 13007KT 10SM CLR 26/13 A3029 RMK AO2,
4612,72214753817,2022-03-05T19:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"200,5,V,0041,5","22000,5,9,N","016093,5,N,5","+0260,C","+0120,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10254,5,10145,5",,,,MET07303/05/22 14:55:02 METAR KMGR 051955Z 20008KT 10SM CLR 26/12 A3028 RMK AO2,R01    267TMP046R02    127DPT046
4613,72214753817,2022-03-05T20:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"170,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0250,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10254,5,10145,5",,,,MET07303/05/22 15:15:02 METAR KMGR 052015Z 17007KT 10SM CLR 25/12 A3028 RMK AO2,
4614,72214753817,2022-03-05T20:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"130,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0270,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,5,10142,5",,,,MET07303/05/22 15:35:02 METAR KMGR 052035Z 13006KT 10SM CLR 27/12 A3027 RMK AO2,
4615,72214753817,2022-03-05T20:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"140,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0270,C","+0120,C","99999,9",,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10247,5,10139,5",,,,MET07603/05/22 15:55:02 METAR KMGR 052055Z 14005KT 10SM SCT060 27/12 A3026 RMK AO2,R01    277TMP046R02    127DPT046D01      0ADE726
4616,72214753817,2022-03-05T21:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"150,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0270,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10247,5,10139,5",,,,MET07303/05/22 16:15:02 METAR KMGR 052115Z 15005KT 10SM CLR 27/12 A3026 RMK AO2,
4617,72214753817,2022-03-05T21:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"160,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0270,5","+0110,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10247,5,10139,5",,,,MET07303/05/22 16:35:02 METAR KMGR 052135Z 16006KT 10SM CLR 27/11 A3026 RMK AO2,
4618,72214753817,2022-03-05T21:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"180,5,V,0031,5","22000,5,9,N","016093,5,N,5","+0270,C","+0110,C","99999,9",,,,,,,,,,,"04,5,+01981,5,99,9",,,"2,99,1,+01981,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01981,1,99,9,99,9","10247,5,10139,5",,,,MET07603/05/22 16:55:02 METAR KMGR 052155Z 18006KT 10SM SCT065 27/11 A3026 RMK AO2,R01    277TMP046R02    117DPT046D01      0ADE726
4619,72214753817,2022-03-05T22:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"160,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0270,5","+0110,5","99999,9",,,,,,,,,,,"04,5,+01981,5,99,9",,,"2,99,1,+01981,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01981,1,99,9,99,9","10244,5,10135,5",,,,MET07603/05/22 17:15:02 METAR KMGR 052215Z 16006KT 10SM SCT065 27/11 A3025 RMK AO2,D01      0ADE726
4620,72214753817,2022-03-05T22:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"150,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0260,5","+0110,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10244,5,10135,5",,,,MET07303/05/22 17:35:02 METAR KMGR 052235Z 15004KT 10SM CLR 26/11 A3025 RMK AO2,
4621,72214753817,2022-03-05T22:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"160,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0260,C","+0110,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10244,5,10135,5",,,,MET07303/05/22 17:55:02 METAR KMGR 052255Z 16004KT 10SM CLR 26/11 A3025 RMK AO2,R01    267TMP046R02    117DPT046
4622,72214753817,2022-03-05T23:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"160,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0250,5","+0110,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10244,5,10135,5",,,,MET07303/05/22 18:15:02 METAR KMGR 052315Z 16004KT 10SM CLR 25/11 A3025 RMK AO2,
4623,72214753817,2022-03-05T23:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0230,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10244,5,10135,5",,,,MET07303/05/22 18:35:02 METAR KMGR 052335Z 00000KT 10SM CLR 23/12 A3025 RMK AO2,
4624,72214753817,2022-03-05T23:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0220,C","+0120,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10244,5,10135,5",,,,MET07303/05/22 18:55:02 METAR KMGR 052355Z 00000KT 10SM CLR 22/12 A3025 RMK AO2,R01    227TMP046R02    127DPT046
4625,72214753817,2022-03-06T00:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0210,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10244,5,10135,5",,,,MET07303/05/22 19:15:01 METAR KMGR 060015Z 00000KT 10SM CLR 21/12 A3025 RMK AO2,
4626,72214753817,2022-03-06T00:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0200,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10247,5,10139,5",,,,MET07303/05/22 19:35:01 METAR KMGR 060035Z 00000KT 10SM CLR 20/13 A3026 RMK AO2,
4627,72214753817,2022-03-06T00:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0200,C","+0120,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10247,5,10139,5",,,,MET07303/05/22 19:55:01 METAR KMGR 060055Z 00000KT 10SM CLR 20/12 A3026 RMK AO2,R01    207TMP046R02    127DPT046
4628,72214753817,2022-03-06T01:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0190,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10247,5,10139,5",,,,MET07303/05/22 20:15:01 METAR KMGR 060115Z 00000KT 10SM CLR 19/12 A3026 RMK AO2,
4629,72214753817,2022-03-06T01:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0200,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,5,10142,5",,,,MET07303/05/22 20:35:01 METAR KMGR 060135Z 00000KT 10SM CLR 20/12 A3027 RMK AO2,
4630,72214753817,2022-03-06T01:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0190,C","+0120,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,5,10142,5",,,,MET07303/05/22 20:55:01 METAR KMGR 060155Z 00000KT 10SM CLR 19/12 A3027 RMK AO2,R01    197TMP046R02    127DPT046
4631,72214753817,2022-03-06T02:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0180,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10254,5,10145,5",,,,MET07303/05/22 21:15:01 METAR KMGR 060215Z 00000KT 10SM CLR 18/13 A3028 RMK AO2,
4632,72214753817,2022-03-06T02:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0180,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10254,5,10145,5",,,,MET07303/05/22 21:35:01 METAR KMGR 060235Z 00000KT 10SM CLR 18/12 A3028 RMK AO2,
4633,72214753817,2022-03-06T02:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"100,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0180,C","+0120,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/05/22 21:55:01 METAR KMGR 060255Z 10004KT 10SM CLR 18/12 A3029 RMK AO2,R01    187TMP046R02    127DPT046
4634,72214753817,2022-03-06T03:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"110,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0180,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/05/22 22:15:01 METAR KMGR 060315Z 11004KT 10SM CLR 18/12 A3029 RMK AO2,
4635,72214753817,2022-03-06T03:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"140,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0180,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/05/22 22:35:01 METAR KMGR 060335Z 14003KT 10SM CLR 18/13 A3030 RMK AO2,
4636,72214753817,2022-03-06T03:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"140,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0180,C","+0130,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/05/22 22:55:02 METAR KMGR 060355Z 14003KT 10SM CLR 18/13 A3030 RMK AO2,R01    187TMP046R02    137DPT046
4637,72214753817,2022-03-06T04:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"140,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0190,5","+0140,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/05/22 23:15:02 METAR KMGR 060415Z 14004KT 10SM CLR 19/14 A3030 RMK AO2,
4638,72214753817,2022-03-06T04:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"140,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0190,5","+0140,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/05/22 23:35:02 METAR KMGR 060435Z 14004KT 10SM CLR 19/14 A3030 RMK AO2,
4639,72214753817,2022-03-06T04:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"140,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0180,C","+0140,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/05/22 23:55:02 METAR KMGR 060455Z 14003KT 10SM CLR 18/14 A3030 RMK AO2,R01    187TMP046R02    147DPT046
4640,72214753817,2022-03-06T04:59:00,O,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",SOD  ,KMGR ,V020,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,13,BR  ,5",,,,,,,,,,,,,,,,,,,,,,,
4641,72214753817,2022-03-06T05:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"130,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0180,5","+0140,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/06/22 00:15:02 METAR KMGR 060515Z 13003KT 10SM CLR 18/14 A3030 RMK AO2,
4642,72214753817,2022-03-06T05:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"140,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0180,5","+0140,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/06/22 00:35:02 METAR KMGR 060535Z 14004KT 10SM CLR 18/14 A3030 RMK AO2,
4643,72214753817,2022-03-06T05:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0170,C","+0140,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/06/22 00:55:02 METAR KMGR 060555Z 00000KT 10SM CLR 17/14 A3030 RMK AO2,R01    177TMP046R02    147DPT046
4644,72214753817,2022-03-06T06:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"130,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0170,5","+0140,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/06/22 01:15:02 METAR KMGR 060615Z 13003KT 10SM CLR 17/14 A3030 RMK AO2,
4645,72214753817,2022-03-06T06:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"150,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0170,5","+0140,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/06/22 01:35:02 METAR KMGR 060635Z 15004KT 10SM CLR 17/14 A3030 RMK AO2,
4646,72214753817,2022-03-06T06:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0170,C","+0140,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/06/22 01:55:02 METAR KMGR 060655Z 00000KT 10SM CLR 17/14 A3030 RMK AO2,R01    177TMP046R02    147DPT046
4647,72214753817,2022-03-06T07:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0160,5","+0140,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/06/22 02:15:02 METAR KMGR 060715Z 00000KT 10SM CLR 16/14 A3030 RMK AO2,
4648,72214753817,2022-03-06T07:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0160,5","+0140,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/06/22 02:35:02 METAR KMGR 060735Z 00000KT 10SM CLR 16/14 A3029 RMK AO2,
4649,72214753817,2022-03-06T07:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0160,C","+0130,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/06/22 02:55:02 METAR KMGR 060755Z 00000KT 10SM CLR 16/13 A3029 RMK AO2,R01    167TMP046R02    137DPT046
4650,72214753817,2022-03-06T08:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0150,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/06/22 03:15:02 METAR KMGR 060815Z 00000KT 10SM CLR 15/13 A3029 RMK AO2,
4651,72214753817,2022-03-06T08:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0150,5","+0140,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/06/22 03:35:02 METAR KMGR 060835Z 00000KT 10SM CLR 15/14 A3029 RMK AO2,
4652,72214753817,2022-03-06T08:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0150,C","+0130,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/06/22 03:55:02 METAR KMGR 060855Z 00000KT 10SM CLR 15/13 A3029 RMK AO2,R01    157TMP046R02    137DPT046
4653,72214753817,2022-03-06T09:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0140,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/06/22 04:15:02 METAR KMGR 060915Z 00000KT 10SM CLR 14/13 A3029 RMK AO2,
4654,72214753817,2022-03-06T09:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0140,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/06/22 04:35:02 METAR KMGR 060935Z 00000KT 10SM CLR 14/13 A3029 RMK AO2,
4655,72214753817,2022-03-06T09:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0140,C","+0130,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/06/22 04:55:02 METAR KMGR 060955Z 00000KT 10SM CLR 14/13 A3029 RMK AO2,R01    147TMP046R02    137DPT046
4656,72214753817,2022-03-06T10:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0140,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10149,5",,,,MET07303/06/22 05:15:02 METAR KMGR 061015Z 00000KT 10SM CLR 14/13 A3029 RMK AO2,
4657,72214753817,2022-03-06T10:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0130,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/06/22 05:35:02 METAR KMGR 061035Z 00000KT 10SM CLR 13/13 A3030 RMK AO2,
4658,72214753817,2022-03-06T10:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0140,C","+0130,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/06/22 05:55:02 METAR KMGR 061055Z 00000KT 10SM CLR 14/13 A3030 RMK AO2,R01    147TMP046R02    137DPT046
4659,72214753817,2022-03-06T11:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0140,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/06/22 06:15:02 METAR KMGR 061115Z 00000KT 10SM CLR 14/13 A3030 RMK AO2,
4660,72214753817,2022-03-06T11:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"100,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0140,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10152,5",,,,MET07303/06/22 06:35:02 METAR KMGR 061135Z 10003KT 10SM CLR 14/13 A3030 RMK AO2,
