,STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AT1,AT2,AT3,AT4,AT5,AT6,AU1,AW1,AW2,GA1,GA2,GA3,GD1,GD2,GD3,GE1,GF1,KA1,KA2,KA3,KA4,MA1,MW1,OC1,REM,EQD
2256,72034054818,2022-02-04T18:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"130,5,N,0021,5","01433,5,M,N","016093,5,N,5","-0090,5","-0184,5","99999,9",,,,,,,,,,"07,5,+01433,5,99,9","07,5,+03658,5,99,9",,"3,99,1,+01433,5,9","3,99,1,+03658,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01433,1,99,9,99,9",,,,,"10254,5,10022,5",,,MET09502/04/22 13:15:02 METAR KFKS 041815Z 13004KT 10SM BKN047 BKN120 M09/M18 A3028 RMK AO2 T10901184,
2257,72034054818,2022-02-04T18:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"160,5,N,0021,5","22000,5,9,N","016093,5,N,5","-0086,5","-0181,5","99999,9",,,,,,,,,,"04,5,+01341,5,99,9","04,5,+01524,5,99,9",,"2,99,1,+01341,5,9","2,99,1,+01524,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01341,1,99,9,99,9",,,,,"10247,5,10015,5",,,MET09502/04/22 13:35:02 METAR KFKS 041835Z 16004KT 10SM SCT044 SCT050 M09/M18 A3026 RMK AO2 T10861181,D01      0ADE726
2258,72034054818,2022-02-04T18:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"130,5,N,0026,5","22000,5,9,N","016093,5,N,5","-0083,5","-0181,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10247,5,10015,5",,,MET08502/04/22 13:55:02 METAR KFKS 041855Z 13005KT 10SM CLR M08/M18 A3026 RMK AO2 T10831181,
2259,72034054818,2022-02-04T19:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"130,5,N,0026,5","22000,5,9,N","016093,5,N,5","-0080,5","-0184,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10244,5,10012,5",,,MET08502/04/22 14:15:02 METAR KFKS 041915Z 13005KT 10SM CLR M08/M18 A3025 RMK AO2 T10801184,
2260,72034054818,2022-02-04T19:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"130,5,N,0026,5","01524,5,M,N","016093,5,N,5","-0079,5","-0181,5","99999,9",,,,,,,,,,"07,5,+01524,5,99,9",,,"3,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9",,,,,"10240,5,10009,5",,,MET08802/04/22 14:35:02 METAR KFKS 041935Z 13005KT 10SM BKN050 M08/M18 A3024 RMK AO2 T10791181,
2261,72034054818,2022-02-04T19:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"150,5,N,0015,5","02438,5,M,N","016093,5,N,5","-0074,5","-0176,5","99999,9",,,,,,,,,,"04,5,+01524,5,99,9","04,5,+01829,5,99,9","07,5,+02438,5,99,9","2,99,1,+01524,5,9","2,99,1,+01829,5,9","3,99,1,+02438,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9",,,,,"10237,5,10005,5",,,MET10202/04/22 14:55:02 METAR KFKS 041955Z 15003KT 10SM SCT050 SCT060 BKN080 M07/M18 A3023 RMK AO2 T10741176,
2262,72034054818,2022-02-04T20:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"160,5,N,0026,5","01524,5,M,N","016093,5,N,5","-0073,5","-0172,5","99999,9",,,,,,,,,,"04,5,+01402,5,99,9","07,5,+01524,5,99,9","07,5,+02134,5,99,9","2,99,1,+01402,5,9","3,99,1,+01524,5,9","3,99,1,+02134,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01402,1,99,9,99,9",,,,,"10237,5,10005,5",,,MET10202/04/22 15:35:02 METAR KFKS 042035Z 16005KT 10SM SCT046 BKN050 BKN070 M07/M17 A3023 RMK AO2 T10731172,
2263,72034054818,2022-02-04T20:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"170,5,N,0015,5","01676,5,M,N","016093,5,N,5","-0072,5","-0162,5","99999,9",,,,,,,,,,"04,5,+01158,5,99,9","04,5,+01372,5,99,9","07,5,+01676,5,99,9","2,99,1,+01158,5,9","2,99,1,+01372,5,9","3,99,1,+01676,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9",,,,,"10237,5,10005,5",,,MET10202/04/22 15:55:02 METAR KFKS 042055Z 17003KT 10SM SCT038 SCT045 BKN055 M07/M16 A3023 RMK AO2 T10721162,
2264,72034054818,2022-02-04T21:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","-0074,5","-0162,5","99999,9",,,,,,,,,,"04,5,+01189,5,99,9","04,5,+02134,5,99,9","04,5,+02438,5,99,9","2,99,1,+01189,5,9","2,99,1,+02134,5,9","2,99,1,+02438,5,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01189,1,99,9,99,9",,,,,"10237,5,10005,5",,,MET10202/04/22 16:15:02 METAR KFKS 042115Z 00000KT 10SM SCT039 SCT070 SCT080 M07/M16 A3023 RMK AO2 T10741162,D01      0ADE726
2265,72034054818,2022-02-04T21:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"170,5,N,0021,5","22000,5,9,N","016093,5,N,5","-0074,5","-0158,5","99999,9",,,,,,,,,,"04,5,+02438,5,99,9",,,"2,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02438,1,99,9,99,9",,,,,"10237,5,10005,5",,,MET08802/04/22 16:35:02 METAR KFKS 042135Z 17004KT 10SM SCT080 M07/M16 A3023 RMK AO2 T10741158,D01      0ADE726
2266,72034054818,2022-02-04T21:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"160,5,N,0015,5","22000,5,9,N","016093,5,N,5","-0075,5","-0156,5","99999,9",,,,,,,,,,"04,5,+01280,5,99,9","04,5,+02743,5,99,9",,"2,99,1,+01280,5,9","2,99,1,+02743,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01280,1,99,9,99,9",,,,,"10237,5,10005,5",,,MET09502/04/22 16:55:02 METAR KFKS 042155Z 16003KT 10SM SCT042 SCT090 M07/M16 A3023 RMK AO2 T10751156,D01      0ADE726
2267,72034054818,2022-02-04T22:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"160,5,N,0015,5","01158,5,M,N","016093,5,N,5","-0075,5","-0153,5","99999,9",,,,,,,,,,"07,5,+01158,5,99,9","08,5,+01311,5,99,9",,"3,99,1,+01158,5,9","4,99,1,+01311,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9",,,,,"10237,5,10005,5",,,MET09502/04/22 17:15:02 METAR KFKS 042215Z 16003KT 10SM BKN038 OVC043 M07/M15 A3023 RMK AO2 T10751153,
2268,72034054818,2022-02-04T22:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"180,5,N,0021,5","00914,5,M,N","016093,5,N,5","-0077,5","-0150,5","99999,9",,,,,,,,,,"07,5,+00914,5,99,9","08,5,+01158,5,99,9",,"3,99,1,+00914,5,9","4,99,1,+01158,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9",,,,,"10237,5,10005,5",,,MET09502/04/22 17:35:02 METAR KFKS 042235Z 18004KT 10SM BKN030 OVC038 M08/M15 A3023 RMK AO2 T10771150,
2269,72034054818,2022-02-04T22:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"210,5,N,0015,5","00853,5,M,N","016093,5,N,5","-0078,5","-0147,5","99999,9",,,,,,,,,,"08,5,+00853,5,99,9",,,"4,99,1,+00853,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9",,,,,"10240,5,10009,5",,,MET08802/04/22 17:55:02 METAR KFKS 042255Z 21003KT 10SM OVC028 M08/M15 A3024 RMK AO2 T10781147,
2270,72034054818,2022-02-04T23:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","00792,5,M,N","016093,5,N,5","-0079,5","-0146,5","99999,9",,,,,,,,,,"07,5,+00792,5,99,9","08,5,+00945,5,99,9",,"3,99,1,+00792,5,9","4,99,1,+00945,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,"10240,5,10009,5",,,MET09502/04/22 18:15:02 METAR KFKS 042315Z 00000KT 10SM BKN026 OVC031 M08/M15 A3024 RMK AO2 T10791146,
2271,72034054818,2022-02-04T23:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","01006,5,M,N","016093,5,N,5","-0081,5","-0141,5","99999,9",,,,,,,,,,"04,5,+00732,5,99,9","07,5,+01006,5,99,9","08,5,+01433,5,99,9","2,99,1,+00732,5,9","3,99,1,+01006,5,9","4,99,1,+01433,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,"10240,5,10009,5",,,MET10202/04/22 18:35:02 METAR KFKS 042335Z 00000KT 10SM SCT024 BKN033 OVC047 M08/M14 A3024 RMK AO2 T10811141,
2272,72034054818,2022-02-04T23:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"130,5,N,0015,5","01402,5,M,N","016093,5,N,5","-0083,5","-0137,5","99999,9",,,,,,,,,,"04,5,+01036,5,99,9","04,5,+01219,5,99,9","08,5,+01402,5,99,9","2,99,1,+01036,5,9","2,99,1,+01219,5,9","4,99,1,+01402,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01036,1,99,9,99,9","060,M,-0072,1","060,N,-0093,1",,,"10244,5,10012,5",,,MET11402/04/22 18:55:02 METAR KFKS 042355Z 13003KT 10SM SCT034 SCT040 OVC046 M08/M14 A3025 RMK AO2 T10831137 11072 21093,
2273,72034054818,2022-02-05T00:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","01097,5,M,N","016093,5,N,5","-0086,5","-0134,5","99999,9",,,,,,,,,,"08,5,+01097,5,99,9",,,"4,99,1,+01097,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01097,1,99,9,99,9",,,,,"10244,5,10012,5",,,MET08802/04/22 19:15:01 METAR KFKS 050015Z 00000KT 10SM OVC036 M09/M13 A3025 RMK AO2 T10861134,
2274,72034054818,2022-02-05T00:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"100,5,N,0015,5","00701,5,M,N","011265,5,N,5","-0090,5","-0130,5","99999,9",,,,,,,,,,"07,5,+00701,5,99,9","08,5,+00914,5,99,9",,"3,99,1,+00701,5,9","4,99,1,+00914,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00701,1,99,9,99,9",,,,,"10244,5,10012,5",,,MET09402/04/22 19:35:01 METAR KFKS 050035Z 10003KT 7SM BKN023 OVC030 M09/M13 A3025 RMK AO2 T10901130,
2275,72034054818,2022-02-05T00:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"080,5,N,0015,5","00762,5,M,N","011265,5,N,5","-0092,5","-0124,5","99999,9",,,,,,,,,,"07,5,+00762,5,99,9","08,5,+00945,5,99,9",,"3,99,1,+00762,5,9","4,99,1,+00945,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,"10244,5,10012,5",,,MET09402/04/22 19:55:01 METAR KFKS 050055Z 08003KT 7SM BKN025 OVC031 M09/M12 A3025 RMK AO2 T10921124,
2276,72034054818,2022-02-05T01:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"090,5,N,0015,5","00762,5,M,N","008047,5,N,5","-0093,5","-0125,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"04,5,+00549,5,99,9","08,5,+00762,5,99,9",,"2,99,1,+00549,5,9","4,99,1,+00762,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00549,1,99,9,99,9",,,,,"10244,5,10012,5","71,5",,MET09802/04/22 20:15:01 METAR KFKS 050115Z 09003KT 5SM -SN SCT018 OVC025 M09/M12 A3025 RMK AO2 T10931125,
2277,72034054818,2022-02-05T01:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"090,5,N,0015,5","00488,5,M,N","006437,5,N,5","-0095,5","-0125,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"07,5,+00488,5,99,9","08,5,+00701,5,99,9",,"3,99,1,+00488,5,9","4,99,1,+00701,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00488,1,99,9,99,9",,,,,"10244,5,10012,5","71,5",,MET09802/04/22 20:35:01 METAR KFKS 050135Z 09003KT 4SM -SN BKN016 OVC023 M09/M12 A3025 RMK AO2 T10951125,
2278,72034054818,2022-02-05T01:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"100,5,N,0026,5","00335,5,M,N","003219,5,N,5","-0096,5","-0125,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00335,5,99,9",,,"4,99,1,+00335,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00335,1,99,9,99,9",,,,,"10244,5,10012,5","71,5",,MET09102/04/22 20:55:01 METAR KFKS 050155Z 10005KT 2SM -SN OVC011 M10/M12 A3025 RMK AO2 T10961125,
2279,72034054818,2022-02-05T02:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"100,5,N,0021,5","00396,5,M,N","004023,5,N,5","-0097,5","-0125,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,,,"10244,5,10012,5","71,5",,MET09502/04/22 21:15:01 METAR KFKS 050215Z 10004KT 2 1/2SM -SN OVC013 M10/M12 A3025 RMK AO2 T10971125,
2280,72034054818,2022-02-05T02:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"100,5,N,0015,5","00396,5,M,N","004023,5,N,5","-0098,5","-0126,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,,,"10247,5,10015,5","71,5",,MET09502/04/22 21:35:01 METAR KFKS 050235Z 10003KT 2 1/2SM -SN OVC013 M10/M13 A3026 RMK AO2 T10981126,
2281,72034054818,2022-02-05T02:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"110,5,N,0026,5","00457,5,M,N","006437,5,N,5","-0100,5","-0130,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00457,5,99,9",,,"4,99,1,+00457,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,,,"10247,5,10015,5","71,5",,MET09102/04/22 21:55:01 METAR KFKS 050255Z 11005KT 4SM -SN OVC015 M10/M13 A3026 RMK AO2 T11001130,
2282,72034054818,2022-02-05T03:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","00610,5,M,N","006437,5,N,5","-0102,5","-0130,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"07,5,+00610,5,99,9","07,5,+01097,5,99,9","08,5,+01524,5,99,9","3,99,1,+00610,5,9","3,99,1,+01097,5,9","4,99,1,+01524,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9",,,,,"10247,5,10015,5","71,5",,MET10502/04/22 22:15:01 METAR KFKS 050315Z 00000KT 4SM -SN BKN020 BKN036 OVC050 M10/M13 A3026 RMK AO2 T11021130,
2283,72034054818,2022-02-05T03:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","01524,5,M,N","008047,5,N,5","-0103,5","-0131,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"04,5,+00610,5,99,9","04,5,+00945,5,99,9","08,5,+01524,5,99,9","2,99,1,+00610,5,9","2,99,1,+00945,5,9","4,99,1,+01524,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9",,,,,"10251,5,10019,5","71,5",,MET10502/04/22 22:35:01 METAR KFKS 050335Z 00000KT 5SM -SN SCT020 SCT031 OVC050 M10/M13 A3027 RMK AO2 T11031131,
2284,72034054818,2022-02-05T03:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","01524,5,M,N","008047,5,N,5","-0103,5","-0131,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"04,5,+01280,5,99,9","07,5,+01524,5,99,9","08,5,+01829,5,99,9","2,99,1,+01280,5,9","3,99,1,+01524,5,9","4,99,1,+01829,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01280,1,99,9,99,9",,,,,"10251,5,10019,5","71,5",,MET10502/04/22 22:55:01 METAR KFKS 050355Z 00000KT 5SM -SN SCT042 BKN050 OVC060 M10/M13 A3027 RMK AO2 T11031131,
2285,72034054818,2022-02-05T04:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","01829,5,M,N","006437,5,N,5","-0105,5","-0132,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"04,5,+00792,5,99,9","08,5,+01829,5,99,9",,"2,99,1,+00792,5,9","4,99,1,+01829,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,"10251,5,10019,5","71,5",,MET09802/04/22 23:15:02 METAR KFKS 050415Z 00000KT 4SM -SN SCT026 OVC060 M10/M13 A3027 RMK AO2 T11051132,
2286,72034054818,2022-02-05T04:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","00610,5,M,N","004828,5,N,5","-0105,5","-0132,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"04,5,+00396,5,99,9","07,5,+00610,5,99,9","08,5,+01829,5,99,9","2,99,1,+00396,5,9","3,99,1,+00610,5,9","4,99,1,+01829,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,,,"10251,5,10019,5","71,5",,MET10502/04/22 23:35:02 METAR KFKS 050435Z 00000KT 3SM -SN SCT013 BKN020 OVC060 M10/M13 A3027 RMK AO2 T11051132,
2287,72034054818,2022-02-05T04:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","00335,5,M,N","004023,5,N,5","-0105,5","-0132,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"07,5,+00335,5,99,9","08,5,+00518,5,99,9",,"3,99,1,+00335,5,9","4,99,1,+00518,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00335,1,99,9,99,9",,,,,"10251,5,10019,5","71,5",,MET10202/04/22 23:55:02 METAR KFKS 050455Z 00000KT 2 1/2SM -SN BKN011 OVC017 M10/M13 A3027 RMK AO2 T11051132,
2288,72034054818,2022-02-05T04:59:00,O,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",SOD  ,KFKS ,V020,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,18,SN  ,5",,,,,,,,,,,,,,,,,,,,,,,,,
2289,72034054818,2022-02-05T05:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"110,5,N,0015,5","00213,5,M,N","004023,5,N,5","-0108,5","-0135,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"07,5,+00213,5,99,9","07,5,+00427,5,99,9","08,5,+00975,5,99,9","3,99,1,+00213,5,9","3,99,1,+00427,5,9","4,99,1,+00975,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9",,,,,"10251,5,10019,5","71,5",,MET10902/05/22 00:15:02 METAR KFKS 050515Z 11003KT 2 1/2SM -SN BKN007 BKN014 OVC032 M11/M13 A3027 RMK AO2 T11081135,
2290,72034054818,2022-02-05T05:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"110,5,N,0015,5","00518,5,M,N","006437,5,N,5","-0107,5","-0135,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"07,5,+00518,5,99,9","07,5,+00732,5,99,9","08,5,+00975,5,99,9","3,99,1,+00518,5,9","3,99,1,+00732,5,9","4,99,1,+00975,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,,,"10251,5,10019,5","71,5",,MET10502/05/22 00:35:02 METAR KFKS 050535Z 11003KT 4SM -SN BKN017 BKN024 OVC032 M11/M13 A3027 RMK AO2 T11071135,
2291,72034054818,2022-02-05T05:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"110,5,N,0021,5","00274,5,M,N","003219,5,N,5","-0107,5","-0135,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00274,5,99,9",,,"4,99,1,+00274,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00274,1,99,9,99,9","060,M,-0084,1","060,N,-0108,1","240,M,-0072,1","240,N,-0215,1","10251,5,10019,5","71,5",,MET11302/05/22 00:55:02 METAR KFKS 050555Z 11004KT 2SM -SN OVC009 M11/M13 A3027 RMK AO2 T11071135 11084 21108 410721215,
2292,72034054818,2022-02-05T06:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","00213,5,M,N","004023,5,N,5","-0108,5","-0135,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"08,5,+00213,5,99,9",,,"4,99,1,+00213,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9",,,,,"10251,5,10019,5","71,5",,MET09502/05/22 01:15:02 METAR KFKS 050615Z 00000KT 2 1/2SM -SN OVC007 M11/M13 A3027 RMK AO2 T11081135,
2293,72034054818,2022-02-05T06:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","01067,5,M,N","006437,5,N,5","-0110,5","-0136,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"04,5,+00213,5,99,9","07,5,+01067,5,99,9","08,5,+01311,5,99,9","2,99,1,+00213,5,9","3,99,1,+01067,5,9","4,99,1,+01311,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9",,,,,"10251,5,10019,5","71,5",,MET10502/05/22 01:35:02 METAR KFKS 050635Z 00000KT 4SM -SN SCT007 BKN035 OVC043 M11/M14 A3027 RMK AO2 T11101136,
2294,72034054818,2022-02-05T06:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"060,5,N,0036,5","00549,5,M,N","006437,5,N,5","-0110,5","-0137,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"07,5,+00549,5,99,9","07,5,+00762,5,99,9","08,5,+01189,5,99,9","3,99,1,+00549,5,9","3,99,1,+00762,5,9","4,99,1,+01189,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00549,1,99,9,99,9",,,,,"10254,5,10022,5","71,5",,MET10502/05/22 01:55:02 METAR KFKS 050655Z 06007KT 4SM -SN BKN018 BKN025 OVC039 M11/M14 A3028 RMK AO2 T11101137,
2295,72034054818,2022-02-05T07:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"080,5,N,0026,5","00244,5,M,N","003219,5,N,5","-0110,5","-0136,5","99999,9",,,,,,,"1,0,03,0,0,1,5","71,5",,"07,5,+00244,5,99,9","08,5,+00335,5,99,9",,"3,99,1,+00244,5,9","4,99,1,+00335,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,"10254,5,10022,5","71,5",,MET09802/05/22 02:15:02 METAR KFKS 050715Z 08005KT 2SM -SN BKN008 OVC011 M11/M14 A3028 RMK AO2 T11101136,
